DMO-ÖZEL-İHALE-DEMO,SİPARİŞ NO/İŞ EMRİ NO/TEKLİF NO,SİPARİŞ TARİHİ,SİPARİŞİ VEREN/2023,KURULUM YERİ /2023,İL,ÜRÜN MODELİ,ÜRÜN ADI,LİTRE,SERİ NO,TESLİM SÜRESİ,"TESLİM 
TARİHİ",İRSALİYE TARİHİ
YURTDIŞI,2022/202,2023-04-06,CASPİAN MEDİKAL SAN. VE TİC. LTD. ŞTİ.,AZERBAYCAN,AZERBAYCAN,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2022/01-034,30 GÜN,2023-05-06,
YURTDIŞI,2022/326,2023-03-09,VEST HOSPİTAL MMC - AZERBAYCAN,AZERBAYCAN,AZERBAYCAN,GOLDBERG 422 S,422 LT TEK  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-040,30 GÜN,2023-04-08,
YURTDIŞI,2022/328,2023-02-24,SOLİDA MEDİKAL TIBBİ MALZEME GIDA ÜRÜNLERİ İTH. İHR. TİC. LTD. ŞTİ.,ARNAVUTLUK,ARNAVUTLUK ,GOLDBERG 300 S,300 LT TEK KAPILI OTOKLAV CİHAZI,300 LT,2023/01-032,,2023-03-10,
YURTDIŞI,2022/329,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 300 S,300 LT TEK KAPILI OTOKLAV CİHAZI,300 LT,2023/01-045,,2023-04-25,
YURTDIŞI,2022/342,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 160 D,160 LT ÇİFT KAPILI OTOKLAV CİHAZI,160 LT,2023/01-020,,2023-03-07,
YURTDIŞI,2022/349,2023-07-21,MODERN MEDİKAL,IRAK,IRAK,GOLDBERG 160 S,160 LT TEK KAPILI OTOKLAV CİHAZI,160 LT,2023/01-084,,2023-08-15,
YURTDIŞI,2022/350,2023-07-21,MODERN MEDİKAL,IRAK,IRAK,GOLDBERG 160 S,160 LT TEK KAPILI OTOKLAV CİHAZI,160 LT,2023/01-085,,2023-08-15,
YURTDIŞI,2022/351,2023-07-31,ROMANYA,ROMANYA,ROMANYA,STR 4410 S,160 LT TEK KAPILI OTOKLAV CİHAZI,160 LT,2023/01-091,,2023-09-05,
YURTDIŞI,2022/352,2023-07-31,ROMANYA,ROMANYA,ROMANYA,STR 4410 S,160 LT TEK KAPILI OTOKLAV CİHAZI,160 LT,2023/01-092,,2023-09-05,
YURTDIŞI,2022/354,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-017,,2023-03-07,
YURTDIŞI,2022/355,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-018,,2023-03-07,
YURTDIŞI,2022/356,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-019,,2023-03-07,
YURTDIŞI,2022/357,2023-05-31,CEZAYİR,CEZAYİR,CEZAYİR,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2022/01-190,,2022-12-10,
ÖZEL,2022/358,2023-10-05,ORT-HOS SAĞLIK HİZMETLERİ TİC. LTD. ŞTİ.,ÖZEL MEDİSUN HASTANESİ,ANKARA,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-106,,2023-10-16,
DMO,2022/490,2023-01-12,DMO TRABZON BÖLGE MÜDÜRLÜĞÜ,SAMSUN 19 MAYIS ÜNİVERSİTESİ DİŞ HEKİMLİĞİ FAKÜLTESİ,SAMSUN,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-003,65 GÜN,2023-03-18,
DMO,2022/491,2023-01-26,DMO İSTANBUL BÖLGE MÜDÜRLÜĞÜ,İSTANBUL ÜNİVERSİTESİ İSTANBUL TIP FAKÜLTESİ,İSTANBUL,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-010,60 GÜN,2023-03-27,
DMO,2022/492,2023-02-23,DMO MERSİN İRTİBAT BÜROSU,NİĞDE İL SAĞLIK MÜDÜRLÜĞÜ (HATAY İÇİN),HATAY,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-026,60 GÜN,2023-04-24,
REVİZYON,2022/493,2023-02-01,MARDİN NUSAYBİN DEVLET HASTANESİ,MARDİN NUSAYBİN DEVLET HASTANESİ,MARDİN,STR,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,REVİZYON (yeni kazan takıldı),,2023-02-28,
DMO,2022/494,2023-03-09,DMO TRABZON BÖLGE MÜDÜRLÜĞÜ,SAMSUN AĞIZ VE DİŞ SAĞLIĞI MERKEZİ,SAMSUN,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-039,65 GÜN,2023-05-13,
DMO,2022/495,2023-05-12,DMO 1 NOLU OPERASYONEL SÜREÇLER DAİRE BAŞKANLIĞI,KIRIKKALE ÜNİVERSİTESİ DİŞ HEKİMLİĞİ FAKÜLTESİ,KIRIKKALE,ERS 7715 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-070,60 GÜN,2023-07-11,
DMO,2022/496,2023-05-12,DMO DİYARBAKIR İRTİBAT BÜROSU,DİYARBAKIR ÇERMİK DEVLET HASTANESİ,DİYARBAKIR,ERS 7715 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-071,65 GÜN,2023-07-16,
DMO,2022/497,2023-08-09,DMO İSTANBUL BÖLGE MÜDÜRLÜĞÜ,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ REKTÖRLÜĞÜ,TEKİRDAĞ,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-095,65 GÜN,2023-10-13,
İHALE,2022/498,2023-06-06,ERCİYES ÜNİVERSİTESİ İDARİ VE MALİ İŞLER BAŞKANLIĞI,ERCİYES ÜNİVERSİTESİ Sağlık Uygulama ve Araştırma Merkezi Müdürlüğü,KAYSERİ,ERS 7715 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-075,,2023-08-10,
DMO,2022/499,2024-02-26,DMO İZMİR BÖLGE MÜDÜRLÜĞÜ,İZMİR ATATÜRK EĞİTİM VE ARAŞTIRMA HASTANESİ,İZMİR,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-107,65 GÜN,2024-04-26,
DMO,2022/500,2023-10-13,DMO 1 NOLU OPERASYONEL SÜREÇLER DAİRE BAŞKANLIĞI,KONYA AĞIZ VE DİŞ SAĞLIĞI HASTANESİ,KONYA,GOLDBERG 840 D,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,2023/01-110,60 GÜN,2023-12-12,
DMO,2023/001,2023-01-26,DMO ERZURUM İRTİBAT BÜROSU,AĞRI İL ÖZEL İDARESİ -TAŞLIÇAY DEVLET HASTANESİ,AĞRI,ERS 6610 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-009,65 GÜN,2023-04-01,
YURTDIŞI,2023/002,2023-02-01,ALYANS MEDİKAL TİC. LTD. ŞTİ.,AZERBAYCAN,AZERBAYCAN,ERS 6610 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-011,,2023-02-28,
ÖZEL,2023/128,2023-02-01,KOL İNŞAAT TİCARET SAN. VE TURİZM LTD. ŞTİ.,AMASYA ÖZEL ATAŞEHİR HASTANESİ,AMASYA,STR 6610 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-057,,2023-03-02,
ÖZEL,2023/004,2023-01-10,EREN TIBBİ CİHAZLAR İTH.İHR. SAN. VE TİC. LTD. ŞTİ.,MERSİN ÖZEL GÖZ HASTANESİ,ADANA,STR 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-002,20 GÜN,2023-01-30,
YURTDIŞI,2023/005,2023-01-18,KIMA HEALT PARTNER - DAKAR,DAKAR SENAGAL,SENAGAL,GOLDBERG 300 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-004,,2023-01-31,
YURTDIŞI,2023/006,2023-01-18,BÜNYAMİN FİLİK,RUANDA,RUANDA,GOLDBERG 300 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-005,,2023-01-31,
DMO,2023/007,2023-02-24,DMO DİYARBAKIR İRTİBAT BÜROSU,ŞIRNAK İL SAĞLIK MÜDÜRLÜĞÜ – ŞIRNAK ADSM,ŞIRNAK,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-031,60 GÜN,2023-04-25,
YURTDIŞI,2023/008,2023-06-08,KABUL EMN HOSP,AFGANİSTAN,AFGANİSTAN,GOLDBERG 675 D,675 LT ÇİFT KAPILI OTOKLAV CİHAZI,675 LT,2023/01-077,,2023-07-15,
YURTDIŞI,2023/009,2023-07-24,RUSYA,RUSYA,RUSYA,GOLDBERG 675 S,675 LT TEK KAPILI OTOKLAV CİHAZI,675 LT,2023/01-087,,2023-08-23,
YURTDIŞI,2023/010,2023-07-31,ROMANYA,ROMANYA,ROMANYA,STR 7712 D,675 LT ÇİFT KAPILI OTOKLAV CİHAZI,675 LT,2023/01-088,,2023-09-05,
DMO,2023/012,2022-12-26,DMO ESKİŞEHİR BÖLGE MÜDÜRLÜĞÜ,MEHMET AKİF ERSOY ÜNİVERSİTESİ İDARİ VE MALİ İŞLER DAİRESİ BAŞKANLIĞI,BURDUR,GOLDBERG 550 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-001,60 GÜN,2023-02-24,
DMO,2023/014,2023-01-26,DMO ERZURUM İRTİBAT BÜROSU,AĞRI İL ÖZEL İDARESİ -DOĞU BEYAZIT ADSM,AĞRI,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-008,65 GÜN,2023-04-01,
ÖZEL,2023/015,2022-12-14,ÖZEL DENİPOL HASTANESİ,ÖZEL DENİPOL HASTANESİ,DENİZLİ,GOLDBERG 550 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-013,,,
ÖZEL,2023/016,2022-12-14,ÖZEL DENİPOL HASTANESİ,ÖZEL DENİPOL HASTANESİ,DENİZLİ,GOLDBERG 550 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-014,,,
DMO,2023/017,2023-02-20,DMO BURSA BÖLGE MÜDÜRLÜĞÜ,DÜZCE ATATÜRK DEVLET HASTANESİ,DÜZCE,GOLDBERG 550 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-024,65 GÜN,2023-04-26,
DMO,2023/018,2023-02-23,DMO VAN İRTİBAT BÜROSU,HAKKARİ İL SAĞLIK MÜDÜRLÜĞÜ - YÜKSEKOVA DEVLET HASTANESİ,HAKKARİ,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-027,65 GÜN,2023-04-29,
DMO,2023/019,2023-02-23,DMO VAN İRTİBAT BÜROSU,HAKKARİ İL SAĞLIK MÜDÜRLÜĞÜ - YÜKSEKOVA DEVLET HASTANESİ,HAKKARİ,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-028,65 GÜN,2023-04-29,
DMO,2023/020,2023-02-23,DMO MERSİN İRTİBAT BÜROSU,ŞANLIURFA İL SAĞLIK MÜDÜRLÜĞÜ - ŞANLIURFA ADSM,ŞANLIURFA,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-029,65 GÜN,2023-04-29,
DMO,2023/021,2023-02-23,DMO MERSİN İRTİBAT BÜROSU,ŞANLIURFA İL SAĞLIK MÜDÜRLÜĞÜ - ŞANLIURFA ADSM,ŞANLIURFA,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-030,65 GÜN,2023-04-29,
REVİZYON,2023/093,2023-02-01,AKSARAY EĞİTİM VE ARAŞTIRMA HASTANESİ,AKSARAY EĞİTİM VE ARAŞTIRMA HASTANESİ,AKSARAY,STR,840 LT ÇİFT KAPILI OTOKLAV CİHAZI,840 LT,REVİZYON,,2023-02-28,
REVİZYON,2023/095,2023-02-01,HATAY KIRIKHAN DEVLET HASTANESİ,HATAY KIRIKHAN DEVLET HASTANESİ,HATAY,STR,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,REVİZYON,,2023-02-28,
REVİZYON,2023/096,2023-02-01,MALATYA EĞİTİM VE ARAŞTIRMA HASTANESİ,MALATYA EĞİTİM VE ARAŞTIRMA HASTANESİ,MALATYA,STR,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,REVİZYON (yeni kazan takıldı),,2023-02-28,
ÖZEL,2023/129,2023-02-01,KOL İNŞAAT TİCARET SAN. VE TURİZM LTD. ŞTİ.,AMASYA ÖZEL ATAŞEHİR HASTANESİ,AMASYA,STR 6610 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-058,,2023-05-06,
YURTDIŞI,2023/103,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 160 D,160 LT ÇİFT KAPILI OTOKLAV CİHAZI,160 LT,2023/01-021,,2023-03-07,
YURTDIŞI,2023/104,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 160 D,160 LT ÇİFT KAPILI OTOKLAV CİHAZI,160 LT,2023/01-022,,2023-03-07,
YURTDIŞI,2023/105,2023-02-15,GET SARL,BENİN,BENİN,GOLDBERG 160 D,160 LT ÇİFT KAPILI OTOKLAV CİHAZI,160 LT,2023/01-023,,2023-03-07,
YURTDIŞI,2023/107,2023-04-06,ALTHIQALAYN HOSPİTAL,IRAK,IRAK,GOLDBERG 422 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-055,90 GÜN,2023-07-05,
YURTDIŞI,2023/109,2023-02-23,ROMANYA,ROMANYA,ROMANYA,STR 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-025,,2023-02-15,
DMO,2023/110,2023-02-28,DMO MERSİN İRTİBAT BÜROSU,HATAY DÖRTYOL KONTEYNER HASTANESİ(NİĞDE BOR D.H.),HATAY,GOLDBERG 550 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-033,65 GÜN,2023-05-04,
DMO,2023/111,2023-02-27,DMO 1 NOLU OPERASYONEL SÜREÇLER DAİRE BAŞKANLIĞI,ANKARA AKYURT DEVLET HASTANESİ,ANKARA,ERS 6610 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-034,65 GÜN,2023-05-03,
DMO,2023/113,2023-03-03,DMO MERSİN İRTİBAT BÜROSU,HATAY DEFNE KONTEYNER HASTANESİ (NİĞDE BOR DEVLET HASTANESİ),HATAY,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-035,60 GÜN,2023-03-15,
DMO,2023/114,2023-03-08,DMO MERSİN İRTİBAT BÜROSU,HATAY DEPREM BÖLGESİ DEPO (NİĞDE BOR DEVLET HASTANESİ),HATAY,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-036,65 GÜN,2023-05-12,
DMO,2023/115,2023-03-08,DMO MERSİN İRTİBAT BÜROSU,HATAY DEPREM BÖLGESİ DEPO (NİĞDE BOR DEVLET HASTANESİ),HATAY,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-037,65 GÜN,2023-05-12,
DMO,2023/116,2023-03-08,DMO MERSİN İRTİBAT BÜROSU,HATAY DEPREM BÖLGESİ DEPO (NİĞDE EĞİTİM VE ARAŞTIMA HASTANESİ),NİĞDE,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-038,65 GÜN,2023-05-12,NOT: DEPREM BÖLGESİ İÇİN SİPARİŞ VERİLDİ NİĞDEYE KURULMUŞ.
YURTDIŞI,2023/118,2023-04-06,ALTHIQALAYN HOSPİTAL,IRAK,IRAK,GOLDBERG 422 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-056,90 GÜN,2023-07-05,
YURTDIŞI,2023/119,2023-06-20,CEZAYİR,CEZAYİR,CEZAYİR,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-080,,2023-06-05,
YURTDIŞI,2023/120,2023-12-06,LİBYA,LİBYA,LİBYA,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-129,,2023-12-12,
YURTDIŞI,2023/121,2023-09-13,FAS,FAS,FAS,GOLDBERG 250 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-100,,2023-09-22,
YURTDIŞI,2023/122,2023-11-15,ROMANYA,ROMANYA,ROMANYA,STR 5510 D,250 LT ÇİFT KAPILI OTOKAV CİHAZI,250 LT,2023/01-124,,2023-11-20,
2024 YILINA AKTARILDI,2023/123,2023-04-14,2024 YILINA AKTARILDI,2024 YILINA AKTARILDI,2024 YILINA AKTARILDI,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-060,2024 YILINDA MARMARİS DEVLET HASTANESİNDE,2023-06-18,
2024 YILINA AKTARILDI,2023/124,2023-04-14,2024 YILINA AKTARILDI,2024 YILINA AKTARILDI,2024 YILINA AKTARILDI,ERS 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-061,2024 YILINDA BALIKESİR EDREMİTE GÖNDERİLDİ.,,
ÖZEL,2023/125,2023-04-15,ÖZEL EGEKENT HASTANESİ,ÖZEL EGEKENT HASTANESİ,DENİZLİ,STR 6613 D,550 LT ÇİFT KAPILI OTOKLAV CİHAZI,550 LT,2023/01-062,,2023-05-30,
DMO,2023/126,2023-03-16,DMO TRABZON BÖLGE MÜDÜRLÜĞÜ,ARTVİN AĞIZ VE DİŞ SAĞLIĞI MERKEZİ,ARTVİN,ERS 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-041,65 GÜN,2023-05-20,
YURTDIŞI,2023/127,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 300 S,300 LT TEK KAPILI OTOKLAV CİHAZI,300 LT,2023/01-048,,2023-04-25,
YURTDIŞI,2023/102,2023-04-06,CASPİAN MEDİKAL SAN. VE TİC. LTD. ŞTİ.,AZERBAYCAN,AZERBAYCAN,GOLDBERG 422 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-015,30 GÜN,2023-05-06,
YURTDIŞI,2023/003,2023-04-06,CASPİAN MEDİKAL SAN. VE TİC. LTD. ŞTİ.,AZERBAYCAN,AZERBAYCAN,GOLDBERG 422 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-012,30 GÜN,2023-05-06,
ÖZEL,2023/130,2023-05-16,HALKBANK FİNANSAL KİRALAMA A.Ş.,ÇAKIRTEPE SAĞLIK HİZMETLERİ VE TURİZM TİC. LTD. ŞTİ. (ÖZEL ÇAKIRTEPE HASTANESİ ÜNYE),ORDU,STR 6610,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-073,60 GÜN,2023-07-15,
YURTDIŞI,2023/131,2023-09-13,FAS,FAS,FAS,GOLDBERG 422 D,422 LT ÇİFT KAPILI OTOKLAV CİHAZI,422 LT,2023/01-099,,2023-09-22,
YURTDIŞI,2023/132,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 422 S,422 LT TEK  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-046,,2023-04-25,
YURTDIŞI,2023/133,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 422 S,422 LT TEK  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-047,,2023-04-25,
YURTDIŞI,2023/134,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-049,,2023-04-25,
YURTDIŞI,2023/135,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-050,,2023-04-25,
YURTDIŞI,2023/136,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-051,,2023-04-25,
YURTDIŞI,2023/137,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-052,,2023-04-25,
YURTDIŞI,2023/138,2023-03-22,MISIR (TME),MISIR,MISIR,GOLDBERG 75 V,75 LT DİK TİP OTOKLAV CİHAZI VAKUMLU,75 LT,2023/01-053,,2023-04-25,
YURTDIŞI,2023/139,2023-03-31,ROMANYA -NİCU,ROMANYA,ROMANYA,STR 5512 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-054,,2023-04-24,
YURTDIŞI,2023/142,2023-04-06,ALTHIQALAYN HOSPİTAL,IRAK,IRAK,GOLDBERG 300 D,300 LT ÇİFT KAPILI OTOKLAV CİHAZI,300 LT,2023/01-059,90 GÜN,2023-07-05,
DMO,2023/148,2023-05-11,DMO TRABZON BÖLGE MÜDÜRLÜĞÜ,MERZİFON AĞIZ VE DİŞ SAĞLIĞI MERKEZİ,AMASYA,ERS 6610 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-067,60 GÜN,2023-07-10,
YURTDIŞI,2023/149,2023-09-06,CEZAYİR,CEZAYİR,CEZAYİR,GOLDBERG 422 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-098,,2023-09-26,
DMO,2023/150,2023-09-14,DMO BURSA BÖLGE MÜDÜRLÜĞÜ,KARABÜK AĞIZ VE DİŞ SAĞLIĞI HASTANESİ,KARABÜK,ERS 6610 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-102,60 GÜN,2023-11-13,
DMO,2023/151,2023-09-28,DMO DİYARBAKIR İRTİBAT BÜROSU,BATMAN ÜNİVERSİTESİ REKTÖRLÜĞÜ (DİŞ HEKİMLİĞİ FAK),BATMAN,ERS 6610 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-105,65 GÜN,2023-12-02,
DMO,2023/152,2023-05-16,DMO DİYARBAKIR İRTİBAT BÜROSU,DİYARBAKIR İL SAĞLIK MÜDÜRLÜĞÜ (ERGANİ ADSM),DİYARBAKIR,ERS 5512 D,300 LT ÇİFT  KAPILI OTOKLAV CİHAZI,300 LT,2023/01-072,65 GÜN,2023-07-20,
YURTDIŞI,2023/153,2023-04-19,NİCU-ROMANYA,ROMANYA,ROMANYA,STR 5512 D,300 LT ÇİFT  KAPILI OTOKLAV CİHAZI,300 LT,2023/01-078,,2023-07-20,
DMO,2023/154,2023-10-17,DMO İZMİR BÖLGE MÜDÜRLÜĞÜ,MUĞLA SITKI KOCAMAN ÜNİVERSİTESİ DİŞ HEKİMLİĞİ UYGULAMA VE ARAŞTIRMA MERKEZİ,MUĞLA,ERS 5512 D,300 LT ÇİFT  KAPILI OTOKLAV CİHAZI,300 LT,2023/01-097,60 GÜN,2023-12-16,
DMO,2023/156,2023-10-19,DMO İZMİR BÖLGE MÜDÜRLÜĞÜ,AYDIN NAZİLLİ AĞIZ VE DİŞ SAĞLIĞI MERKEZİ,AYDIN,ERS 6610 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-116,65 GÜN,2023-12-23,
DMO,2023/157,2023-10-19,DMO İZMİR BÖLGE MÜDÜRLÜĞÜ,AYDIN NAZİLLİ AĞIZ VE DİŞ SAĞLIĞI MERKEZİ,AYDIN,ERS 6610 D,422 LT ÇİFT  KAPILI OTOKLAV CİHAZI,422 LT,2023/01-117,65 GÜN,2023-12-23,
